track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,emotion,confidence
45PzJFqYNWpJVmd57pbEJO,Instant Funk,Merchant,39,2K2RVDtArhuNOc4HHDQ4oQ,"Beach Diggin’, Vol. 1",2013-06-28,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.693,0.945,11,-8.559,0,0.0676,0.646,0.00259,0.131,0.965,115.364,338000,veera,0.9675
5fq4jxlqyjAVFLOB0lZIdT,25 Horas,Proyecto Uno,54,0zBYmCiHOfrng2FYSeWPUr,25 Horas,2014-05-31,TROPICAL🌴,0TT57Pe3RZNGCy98G1UQpM,latin,tropical,0.724,0.954,4,-5.027,1,0.0493,0.161,0.000637,0.0516,0.952,125.043,247596,veera,0.9672000000000001
1EhDeCHd34jt7dMDqkGQBC,Arrasando,Thalía,54,2PA0R3BGC5ZGCAR6G23sqO,Arrasando,2000-01-01,Latin Pop antiguo,4BmnnqWEQAamNoVjtjrQJP,latin,latin pop,0.726,0.984,2,-5.949,1,0.0564,0.0515,0.0113,0.663,0.912,131.934,239733,veera,0.9672000000000001
4mT5I3PjPcZXgA0P7SaxI6,Just Another Piano Solo - Original Mix,L'Atelier,39,6TtYslStIf7kMk2Ay4e7IU,The Cobalt EP,2015-04-13,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.715,0.942,0,-7.643,1,0.039,0.000908,0.893,0.411,0.968,125.007,308852,veera,0.9672000000000001
28vNCICzMyHB0CluX8mhFz,Comerte a Besos,Danilo Parra,6,0vGLsbFEj5516YMwBZ94je,El Mejor Hombre Del Mundo,2014-10-20,Latin Pop antiguo,4BmnnqWEQAamNoVjtjrQJP,latin,latin pop,0.675,0.955,0,-3.242,1,0.0371,0.173,9.87e-06,0.357,0.949,121.982,171109,veera,0.9666999999999999
0K1XXuhaJBPWMcgjj3ug3u,Las Avispas,Juan Luis Guerra 4.40,50,3bHkIxCLH1CmadBBWuRLxO,Para Ti,2004-01-01,TROPICAL🌴,0TT57Pe3RZNGCy98G1UQpM,latin,tropical,0.814,0.944,4,-2.758,0,0.0532,0.544,7.91e-06,0.0642,0.961,130.082,197333,veera,0.9659
6gQUbFwwdYXlKdmqRoWKJe,Dude (Looks Like A Lady),Aerosmith,70,3XYqOJI1YlX40kJTdzFEzp,Permanent Vacation,1987-01-01,Classic Rock Playlist.,7CESj1xKbxdArRzloygvkl,rock,classic rock,0.54,0.982,4,-2.962,0,0.0458,0.435,3.37e-05,0.0457,0.91,126.294,265773,veera,0.9658
6gQUbFwwdYXlKdmqRoWKJe,Dude (Looks Like A Lady),Aerosmith,70,3XYqOJI1YlX40kJTdzFEzp,Permanent Vacation,1987-01-01,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.54,0.982,4,-2.962,0,0.0458,0.435,3.37e-05,0.0457,0.91,126.294,265773,veera,0.9658
0docub2BW5HcsWU4WoOQqA,Dude (Looks Like a Lady),Aerosmith,1,0YlgzYfI3a1OrGBBN0wWTG,The Essential Aerosmith,2011-09-13,Hard Rock Classics 1967-1991 (Party Edition),1NIX36ZFWEtgXSbSNghoue,rock,hard rock,0.57,0.963,2,-3.528,1,0.0417,0.0531,7.03e-06,0.0265,0.933,126.222,261827,veera,0.9651000000000001
29SyMC0plk6qw8NMF7lfRL,You Really Got Me - Mono Mix,The Kinks,72,08G3mGQXuHItbbsFAz50gJ,Kinks,1964-10-02,Classic Rock Retrogamer,6gUFdcGzKAHyDXY9TKC6cP,rock,classic rock,0.573,0.939,8,-6.441,1,0.0808,0.493,0.0,0.0994,0.963,137.382,134253,veera,0.9644999999999999
7HKez549fwJQDzx3zLjHKC,Start Me Up - Remastered,The Rolling Stones,76,15XNBzVWARPMlu0sEbfBjJ,Tattoo You (2009 Re-Mastered),1981-08-24,Classic Rock Drive,37i9dQZF1DXdOEFt9ZX0dh,rock,classic rock,0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,213067,veera,0.9641
5EOoMWIB9iK4ZpcSex9Ec7,Old Time Rock & Roll,Bob Seger,72,1vhib5WLHRVdOpRjiTHk15,Stranger In Town,1978-05-05,Badass Rock,44bkJI1QGkT2O0GYJSsbkp,rap,southern hip hop,0.714,0.937,6,-2.947,1,0.0399,0.206,0.0,0.0731,0.964,124.13,194147,veera,0.964
5EOoMWIB9iK4ZpcSex9Ec7,Old Time Rock & Roll,Bob Seger,72,1vhib5WLHRVdOpRjiTHk15,Stranger In Town,1978-05-05,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.714,0.937,6,-2.947,1,0.0399,0.206,0.0,0.0731,0.964,124.13,194147,veera,0.964
5EOoMWIB9iK4ZpcSex9Ec7,Old Time Rock & Roll,Bob Seger,72,1vhib5WLHRVdOpRjiTHk15,Stranger In Town,1978-05-05,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.714,0.937,6,-2.947,1,0.0399,0.206,0.0,0.0731,0.964,124.13,194147,veera,0.964
0US3WIJMmCH7SU4IdOMish,Diamond Girl,Ballin Entertainment,0,5L1xcowSxwzFUSJzvyMp48,Ultimate Freestyle Mega Mix,2008-04-20,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.731,0.947,8,-10.651,0,0.0584,0.0527,0.087,0.166,0.947,129.652,170292,veera,0.9629000000000001
7D5k2vI0Kcp84Kso4acpKc,Si o No,Victor Muñoz,38,52UGd9av3ImgY2RaWsthut,Minutos (Edición de Oro),2009,MIX LATIN POP°,6IS6XTdbS9qJZgfjNKgpB8,latin,latin pop,0.75,0.948,5,-4.143,0,0.0459,0.315,0.0,0.0816,0.945,119.948,209947,veera,0.9626999999999999
5EcvzboYmDIfXo9gPplsSB,Brown Sugar,The Rolling Stones,16,1WDA6r4advRJalp0gJCoXv,Sticky Fingers (Deluxe),1971-04-23,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.638,0.931,0,-3.605,1,0.0363,0.228,0.000295,0.0524,0.965,128.662,228667,veera,0.9619
5EcvzboYmDIfXo9gPplsSB,Brown Sugar,The Rolling Stones,16,1WDA6r4advRJalp0gJCoXv,Sticky Fingers (Deluxe),1971-04-23,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.638,0.931,0,-3.605,1,0.0363,0.228,0.000295,0.0524,0.965,128.662,228667,veera,0.9619
5Jk7T3Y4SNdsrC8uaWnHp9,Push Ya Back Out,Shift K3Y,43,1yDDAwvk3OMzNTg8Gf64qu,Push Ya Back Out,2019-11-29,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.825,0.95,10,-3.743,0,0.0615,0.00381,0.0394,0.0276,0.939,126.022,214500,veera,0.9617
2n3CaPGPLYnYAvTEwKCX8t,Mmm Yeah (feat. Pitbull),Austin Mahone,64,0dcqVluuyFBCScCqH7uAwx,The Secret,2014,Post teen pop,7jQHOrErpLMStcUUSavQWR,pop,post-teen pop,0.712,0.922,6,-3.902,0,0.0411,0.00266,1.9e-06,0.268,0.976,125.984,231625,veera,0.9616
1lhpxZT57yw5toGJtt8fGE,Old Time Rock & Roll,Bob Seger,18,3IqhO2ukdUkAs83DzamqIJ,Stranger In Town,1978-05-05,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.713,0.931,6,-2.965,1,0.0394,0.219,0.0,0.0694,0.963,124.127,194147,veera,0.9613
1lhpxZT57yw5toGJtt8fGE,Old Time Rock & Roll,Bob Seger,18,3IqhO2ukdUkAs83DzamqIJ,Stranger In Town,1978-05-05,Rock Classics,37i9dQZF1DWXRqgorJj26U,rock,classic rock,0.713,0.931,6,-2.965,1,0.0394,0.219,0.0,0.0694,0.963,124.127,194147,veera,0.9613
3vV2Gu4JlRaeHfJxg2Z1dk,My Oh My,Aqua,43,7uYn7ZSrXOVlmITyocZs9F,Aquarium,1997-01-01,90s Dance Hits,50cXvxgMGrvoUeLhkzCyIO,pop,dance pop,0.712,0.931,2,-7.742,0,0.0337,0.107,0.00132,0.0819,0.961,132.993,204720,veera,0.9607000000000001
16rClbxgQaEFGLdkOBuy0c,Only Time Will Tell,O.S.U.,7,1B25u80kX4xI9X1tOqmonN,Tazmania Freestyle Vol. 1,2007-12-21,Latin Hip Hop/Freestyle,2MYEUjX0YAI9dxrBDzoCK7,latin,latin hip hop,0.722,0.926,1,-12.546,0,0.0392,0.0347,0.000344,0.0328,0.967,122.4,281133,veera,0.9605000000000001
2wTionilOAj3vJw5zvRTj3,Do You Hear Me,DINKS,32,5eLeVAiUCD8ePkgPAbHQ5d,Do You Hear Me,2019-12-20,Great Pops,5SO7xYih5w8X5FEpKvU7Rt,latin,latin pop,0.753,0.952,2,-6.559,1,0.0463,0.00561,0.707,0.0772,0.932,122.01,181721,veera,0.9604000000000001
1qqRjft6v31fj25748LBLW,Cuando Te Miro,Jesús & Yorky,0,6l0xuZ0j1l6lk3ngdJ6qAX,Cuando Te Miro,2016-10-31,MIX LATIN POP°,6IS6XTdbS9qJZgfjNKgpB8,latin,latin pop,0.767,0.929,9,-4.392,1,0.0621,0.137,0.0,0.259,0.962,126.046,209895,veera,0.9601999999999999
2gTj9PRAEFMpqsRNphO1k7,New Sensation,INXS,44,7CJvhqb2PJq5fBcY6eKqjl,INXS Remastered,2011-01-01,Hard Rock Cafe Classics,3sv5ViKoPDNnZRsklzEGMN,rock,hard rock,0.682,0.954,9,-4.951,1,0.0625,0.00712,4.04e-05,0.052,0.928,115.473,220160,veera,0.96
4CstQ0SUkl0YkoeZkIZlIx,100 Miles and Running (ft. Wale & John Lindahl),Logic,60,1lyjkFTJ6yxUyNYysWVBo9,YSIV,2018-09-28,This Is Logic,37i9dQZF1DWTIuAboZgTMf,rap,hip hop,0.835,0.929,7,-3.595,1,0.0653,0.579,1.28e-06,0.38,0.96,119.047,353453,veera,0.9596
237SYSC33Z7jhBlyAMjgEt,What's the Reason,Glenn Gatsby,41,2wWfWKuSAZoxBqLkuw6XPO,What's the Reason,2019-12-27,Electro Swing Top 100,5M7xLCQTYJL0lbKIrUn3a4,edm,electro house,0.805,0.958,0,-5.913,1,0.0505,0.11,0.834,0.236,0.921,123.026,181463,veera,0.9595
237SYSC33Z7jhBlyAMjgEt,What's the Reason,Glenn Gatsby,41,2wWfWKuSAZoxBqLkuw6XPO,What's the Reason,2019-12-27,Waves Pop and EDM,64k01l4j6QtnZ8jMaI84AA,edm,pop edm,0.805,0.958,0,-5.913,1,0.0505,0.11,0.834,0.236,0.921,123.026,181463,veera,0.9595
1PelBdlzW0xREInIHMfeUC,Flesh,A Split Second,0,2jpknEpGcq1CBeJvFPCl10,Clásicos de la Fiesta,2003-01-01,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.638,0.996,9,-6.407,1,0.0457,0.068,0.86,0.159,0.87,130.04,169839,veera,0.9594
7vgIM49wiRCUMxUR2DRs9O,Whatcha Know (featuring Big Gipp),Three 6 Mafia,28,16T5Usl6Qs24qps5ZwIeVI,When The Smoke Clears,2000-06-13,90s-2000s Southern Hip Hop / Crunk,5wsWBmQgDtKa8CEg7wTEMi,rap,southern hip hop,0.944,0.937,6,-5.089,1,0.0704,0.0087,0.0,0.457,0.948,136.05,257827,veera,0.9592
2hmm9zhst4zkHu2743ZSVW,Turn This Mutha Out,MC Hammer,35,0BeNwL2U8jk6pYMNP1sfQj,Greatest Hits,1996-10-01,Minitruckin Playlist,0VVH2Nzj6kBVGK3WIUQMAw,rap,southern hip hop,0.874,0.973,7,-6.155,1,0.043,0.00358,0.0656,0.37,0.898,111.384,283333,veera,0.9585999999999999
2LUVo82IKIpCuBNSaqF0G8,Corona,Minutemen,53,5viZ5HyYtV0wafK7DoXmgF,Double Nickels on the Dime,1984-07-24,The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.,1S7BckuYIkEazeNKOSM0uA,r&b,urban contemporary,0.47,0.913,7,-10.196,1,0.0343,6.59e-05,0.267,0.222,0.977,130.425,145533,veera,0.9582999999999999
20jvgYvnqySWnNCsHQZnXk,El Taqui Taqui - Original Mix,Ilegales,54,5aAR4JhNb2bA0r6uPHlhYz,Rebotando,1997-11-11,Punto Tropical,37i9dQZF1DWZ1FUX6sM67g,latin,tropical,0.826,0.949,6,-7.18,0,0.064,0.0242,1.33e-05,0.0191,0.928,133.456,263493,veera,0.958
3lvYern0XwXErOq5G6vLIT,Tekno,Moksi,34,1R3bzemlFEbO1ZsexNb5RZ,On The Block,2019-03-15,Nasty Bits,37i9dQZF1DX2VvACCrgjrt,edm,electro house,0.846,0.982,8,-2.755,0,0.0797,0.105,0.858,0.105,0.884,130.014,192425,veera,0.958
2pX4FpOgwItRVPPUFdRcxA,Smooth (feat. Rob Thomas),Santana,59,1n12Kl9IoHSk65OcZDutSH,Supernatural (Legacy Edition),1999,Permanent wave,0tOy7ZY4E2PadXIyj8zU43,rock,permanent wave,0.609,0.923,9,-3.908,1,0.0338,0.16,4.73e-06,0.295,0.961,115.996,294987,veera,0.9575
6KqWBiEZxRmPPGDc0PkRoV,Venus,Bananarama,6,2vDObObqBd5ivU4g0RmP4v,True Confessions (Platinum Re-Issue),1986,80's Songs | Top 💯 80s Music Hits,65HtIbyFkaQPflCa4oW8KO,pop,electropop,0.722,0.961,9,-4.812,1,0.0514,0.0883,0.61,0.278,0.91,126.113,229165,veera,0.9574
63knvuoSPpfzIwdDuWRSoV,Rie y Llora,Celia Cruz,51,7ipsYdh5KxIjrM3gH66T0Q,Regalo Del Alma,2000,Cuban vibes only,6VWXakL2ojgiVC01I271e2,r&b,urban contemporary,0.833,0.918,2,-4.401,0,0.0327,0.0646,2.49e-05,0.147,0.967,128.023,250373,veera,0.9573
3G2OX9eOHcgzqArjECc1Ye,Dreams,L'Epee,23,1t28xChKPAVBHjBhLSc49Y,Dreams,2019-05-17,Permanent Wave,5Go0Jsxj1UnsU7Om841BEo,rock,permanent wave,0.522,0.938,1,-5.484,0,0.0367,9.43e-06,0.687,0.11,0.939,120.008,208212,veera,0.9568999999999999
5O9Mb95hkpNLw0HLsWwIoj,Need to Swing,Emma Clair,34,5cNxDFQCwwEzlYuWRnpdg7,Need to Swing,2019-12-20,Great Pops,5SO7xYih5w8X5FEpKvU7Rt,latin,latin pop,0.952,0.917,11,-4.973,0,0.133,0.00449,0.297,0.0922,0.965,127.968,217800,veera,0.9562999999999999
5O9Mb95hkpNLw0HLsWwIoj,Need to Swing,Emma Clair,34,5cNxDFQCwwEzlYuWRnpdg7,Need to Swing,2019-12-20,Electro Swing Top 100,5M7xLCQTYJL0lbKIrUn3a4,edm,electro house,0.952,0.917,11,-4.973,0,0.133,0.00449,0.297,0.0922,0.965,127.968,217800,veera,0.9562999999999999
19lSYFEPBJOoUaHCAtJLZv,Freak It Out,Golf Clap,40,7g0CiQKmJgBHkNf7zRmWAE,Freak It Out,2019-11-22,ELECTRO HOUSE 2020,1N5dPU0Ca9N9AwBbUeyzX5,edm,electro house,0.816,0.97,2,-5.229,1,0.128,0.00107,0.832,0.32,0.893,127.007,261463,veera,0.9559
7d2RpBy2qTpFnzXd5jwX5F,On The Drums,Pickle,58,4pEO9i4jditKRUvgJkbYkr,On The Drums,2019-11-29,Electro House - by Spinnin' Records,4pVZ70y8vzzkn2GVwQbQw8,edm,electro house,0.752,0.957,9,-4.305,1,0.0512,0.00358,0.758,0.0941,0.91,123.993,206129,veera,0.9558
64BxhMTsd59rugHkQw6I6O,Khamsa Ba2a,Oka,43,2tJMqY3yUBAVMnkfoPIKCg,Khamsa Ba2a,2019-11-13,Global X,37i9dQZF1DWUxHPh2rEiHr,latin,latin pop,0.922,0.926,3,-2.067,1,0.0467,0.139,0.0,0.175,0.949,128.015,191250,veera,0.9551000000000001
6jJCk7oHNwyowOUaF3gXEu,Tell It to My Heart,Taylor Dayne,56,5sZeWcdXYHq9MbNDSOMqCP,Platinum & Gold Collection,2003-06-17,80's Songs | Top 💯 80s Music Hits,65HtIbyFkaQPflCa4oW8KO,pop,electropop,0.677,0.985,1,-4.678,1,0.0549,0.07,3.62e-05,0.351,0.87,118.092,220227,veera,0.9550000000000001
3Gfmqdov5Q8l0BKmCeidJt,La Temperatura,J Alvarez,40,0e6z7szBqUou27cq6OrNha,De Camino Pa' la Cima,2014-02-18,Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖,2kY6lVc5EcVfI5WNKmPQQG,latin,latin pop,0.602,0.919,6,-4.878,1,0.0448,0.0532,0.0,0.314,0.956,124.99,215200,veera,0.9544000000000001
2q6uZVUxOUIoYTufzsiyHW,Que Me Tome la Noche,Javiera Mena,0,3BEtvyK449N9l2NiXsjSmq,Otra Era,2014-10-28,This Is: Javiera Mena,37i9dQZF1DWSOvcBNdfJ87,pop,electropop,0.713,0.913,0,-3.399,0,0.0416,0.00673,6.14e-06,0.103,0.964,134.981,208283,veera,0.9543999999999999
